address,balance
0xD8D2dCE6103d53d9A8Fe999ad25a39eFa23CD566,10000000000000
0xAA4706e60f74596E1F00d70B59744Aa2b2268Bb0,7643479000000
0x6976e43CbC4a6FeF48fe36Cec90E072e0175A6E0,1550200000000
0x133D93566f9699B3Af46fE150daA8a67a9563ED6,0
0xBC4F4beB16Bd5494DCc3c45650C9548DdE4f3075,20970000000000
0x272a041b36E4a9bB9393F035e1928fe0ED53fE17,100000000000
0x78341326373Cb60E2663578db73A5c7ea89CebB5,100000000000
0x6B5b5b04481F7037930cf11837a61030477522BF,1000000000000
0x8052Fe167895e76605D3cd9e50920749512f50A4,12579200000000
0xc03a1Fa13511d32b4CBA6d9B38Ca834010280195,890000000000
0x9cf98e091a10e0Bb1C20B46fb9ba2B74F3Ed0D89,3774500000000
0xa14aC1A9B3D52aBD0652C5Aca346099A6eb16b54,2068800000000
0xc21F96c48A6106b93Cb633EFE1AAfD28cAcF642F,6200000000000
0x3E6A0edc6e460B14e3744a180Fb2F751272324a5,268272691000000
0xccBcC956adee7896BC6c5aa87a6d09383edAcd55,1685148900000000
0x06BC2e436A605dccdFa98A9196ae1610014453C2,2001518000000
0xf29A7495045d047d1d47F0F731ef72535EF26540,10837600000000
0xC760bD60026Ea79010ea71d147f220f052cC9Bb6,0
0x7C35f329B87A0f026B68ab95fAD89cdb8ecC3511,6837700000000
0x82B55cC0C7334b15E146E4640D7054Ccd4a87f96,2030082000000
0x4b2b7deA3DF8E5c0577D43EF82695A9EceaC2aaa,84619000000
0xeA4ee34d5CE1b84D52bA0cD221dB64CF8Cb18484,29050000000000
0xBe6585FF34FC380287985bE5424Fa1B6A9dBfDC6,10000000000000
0x22c478452e865266D9EADA7E3d08770C73Fa2A7d,16071900000000
0xc263a68fcC7207060236b2F07C20FE1ec547339A,500000000000
0x2A562FE35Ef56c3B04bFea13177f9992011Fd122,4989900000000
0x340502a6A16d808f0C86C7ff0431389C35bca732,55138900000000
0xCB3bEd849cB6033A343051637314F4A32ee5CE18,2588900000000
0x85d90A50a8E3D3299b5b745bA085c0a6962949F3,0
0xd245d6EC29e503AD1075FC1A0A78E847c394e1ac,10000000000000
0x3c644F3b53EFE793a152E1A7c9fB09517c99c6ec,101453759000000
0x1A1d5183738A711C24510bF3e833bCb8956f7CC6,38956610000000
0x58eeDBAe12e5000de5d4500C07E6032eDaa2C8A6,8171047000000
0xB3f9C642fB8B13CB101309c146aeA978468F5659,45659356000000
0x46Ba0a8F9E3b19E7184cd13fFcE2cD2cD485Fdf4,53700000000
0x1AeeC3841C7DceE6F8912afd76db2fFF77245FDd,51000000000000
0x051e6845b9DB807bF25645F7ffE7c4Deb4972F65,6434200000000
0x3243a6918df7465ad03dE3a0Ae50137c6afDbD5c,10000000000000
0x3081F46809f9e00EAe53eB7C2982DC73dAA7CC2C,280200000000
0x3F0627532929063Da3F60C13e8548FE05f798653,7507631000000
0x8696F94C25247b3653cA514511B02bA19d29E9cB,0
0xe6C548A3D94ACf8094DF5298bec9B9DBE3925a82,4730300000000
0x6Be1b4d8eB651Da732682346e4EaB6CB870e3992,1543500000000
0xe43bD38BdE51A3326C4D684988e54A2aB50e2Cf2,3400000000000
0xeF7d37A49459b8377A7258414ab2E8B83c152690,12745500000000
0xD4853c379b2A94EDbEf4e8371B60CCc21a2DA98e,80160267000000
0x978A16501c40Ca0472648d57cE45a94acf63f014,11839976000000
0x1997169FC82aBdC3F54e14e1E2cD75cBa24Db73C,8318870000000
0xf9b796Ab402aa50e4C4D9ac18609AFbC0B29E64d,4010300000000
0x1ebcA79cCb2ba4f0Cf1AFDB2e18bC0Cc0ef6c162,1000000000000
0xB6A14063d25D67b7f9efAeAE643947616560f174,3728651000000
0x8A851fbE230bB2D591599270c38f615988c5E857,10090000000000
0x470f52c560BCB26e6825381f19Eef9DA8a9d8f9a,20494033000000
0x0e05Fc644943Aae89DD3FEc282C3f86431A7D090,111657554000000
0x3B5558391AA9e5ba4Ec6ddC2B02B208a55557895,1150000000000
0xCeC557B61D579150792fDf4F925b43CD9739425C,4106400000000
0x880Cc45018F14b2b06F591a6f0931Ce3A2E4c3dE,3332675000000
0xf396ca977e7a554e1b18585e0Af2e669146718A5,10335782000000
0x1102Cc16725D774211Eb70BA2E6De8CBD7DE8526,3132000000000
0x5c49BBea92d120610822efc8e0c5f009a3fDEE4C,8666700000000
0x03F2eFdcb4BF042EDceBe7c2A22c8fCDB7E0aF76,48754192000000
0xB9b14C4d0cbc18FC5f54701D578e85968cf19FD5,100028600000000
0x233B0986FB41A3FF7369BF0376bC697a35027507,2221297000000
0xdaf578Ef9c3b649aEb60490C7b3f58bDFE09272c,10000000000000
0x73091Ee82df314e44f79e08334f178361B82ff79,13796191000000
0xcd21Ebd07bB0a45979F755a11f855Bb39A984e35,0
0x07004b458b56Fb152c06Ad81fE1BE30C8a8B2eA1,25362600000000
0x9CC2B13cd642F14B1baefd2180573ebb1E6fA232,3675000000000
0xcBFa4302d95bd4D47357FAC129dd3A3Dbd1BAD03,2866500000000
0xd5AE05725E4DD94d367503C417DDB299739e6582,501500000000
0x532a079cEbD9eA16E34aE58b824BDbc39A24007A,960000000000
0x4b8E82719447b77E4bDfE3650Ffb22166c678E12,2994372000000
0x3F5cB72d0aDca9f64bB79Dc714c6F949617c28AE,99469000000
0x4c64b07DD7A4a970bE70d9F9c726Fd1C26Fd056e,12000000000000
0x152514b1a7cE5C4322133bBb7bee27127E82D722,50000000000
0xa959daa257987dC22e8329d52d95865e3947B419,107845836000000
0x91CcA775d0c16230BFA532e89876808b1229c176,0
0xf9EeFdb0738147bEF77E3b8998Fd8B96618552F0,1078629000000
0x9cd3D765247931ea839B99f9F1448F9cf89e8835,507800000000
0x48683DA0B284B772ce80088255bCcF0792e02B77,10000000000000
0x5bC124b3F28C301F497D3d44eB5c3225651143cb,10069231000000
0x25798c95AD7A6c4C95757789639353DA77ded5E7,100248785000000
0x6e238FB4C9fe4D1185e262692032FE716A4527ca,22740159000000
0x89F7161D694e55f1fD5D9AC81E632ff09978CCBC,0
0x28A5eC068ae7500cbf21B989D62C7a81e2665B18,200043199000000
0x514bcB0C37e1CC4F7822d9e95EBAA6BE41D7c652,2002800000000
0x61F1c3f54762A888D20caC52fAb2127595B7ee4E,33810000000000
0xEAE5a52e64EbcDCB34F634f6c7bC70d1869eEB93,14564500000000
0x605AbcEeB510b489CaC9dEB7DE810d8E9536B7E5,490000000000
0x958BC7F87992791e89A5cFe764Ff5541f6329642,1485611000000
0x39a9eA14afAe8a7c9921955738FE5eF6f5e3a24E,5175900000000
0xC841612d321331E64f444755E8EF7F691d1E866C,1375729000000
0xB2937626152956D7B5bfFFD4a22d021C8592d6bE,1900000000000
0x46DC0d399f9B80797Df45D3Dae99d52f27Be60B7,964655000000
0xde7ca1DBC26C5Ff2842f873e32983977de43107e,1601484000000
0x55Ae06cd3AB1B9b90aAA8A268CC80aFF5C591856,920461000000
0x47d3e24358f1aa60d20C7a9583FDc6c50B96Add9,10500000000000
0xFb3C7ABE4E45E8c9e96D6Af511654C82720879B1,300000000000000
0xe2D18861c892f4eFbaB6b2749e2eDe16aF458A94,269800000000
0xC479E23Bc72cb3999B67751eBf7DeC569Db6ddab,50000000000
0xfa05a9C36C48617876197A97CD130D34E0001eDa,32324890000000
0xfCAc8D500Afa7454B4ED9610c99B5976eaf9FF77,845000000000
0x1516523DD556697F1D08AC58b6E2eEBa31A2ad20,17729899000000
0x9C8A960c22aaD0E061AD4f64273f665C863Eb6EC,431200000000
0xA4ef0F342FE85820DC120bd16f9B45CdA7Db95b2,10150000000000
0x6faC941a53C4860C0Fe117E621e51488C6fA17A9,84500000000
0xe173481Dc41af0Cc660fA5bF3EC9074bEa48d972,998500000000
0x5B7AA3795D8698A6c6525C14127d324888b99850,1001098000000
0x023cdf122707b62c5Cf129f21DF5510d434618e4,12000000000000
0x03D57f87FeFf722E907343cDcB4cA6C5bd549b87,60000000000
0x04B9911f285aE2eB424CDCb825d2E1433b99FdD3,6452789000000
0xD89aBF2fb206F582F897d122dE4F86C20968415b,586000000000
0xFB9e8dBd48A3779Ce241D103C7ccE36573e4F128,2617117000000
0xD031419F4c2da9ED793b76140E1B2F59753f3fF6,2205100000000
0x6B5913555E4e169583Ac5eb43dF81AED5a96249D,25800000000000
0x758B2B2b2AD918e0C58841802A0A72f906fC5340,2023735000000
0xFB1B841662268C71EfC81e37Cf43C05F82d49175,4407188000000
0x42D90aaB6e524b8f0E699D984ecb9C6a395aC1f4,3362417000000
0xAB0fa8f2c87945e1265935577E577F92018b81Da,7132817000000
0x467Ae54E2d6C61Ae06966473a74a03125Bf5987E,2937600000000
0x6E54D395b376cb491C2fcA1488B38dc5A5DA14f5,10965757000000
0x494835737491831bB9a74a8241A4bF6f5708C6cE,3490000000000
0x3eDCb1Fe24B0c7E32e585D73509CDE339F7806e8,94929900000000
0xcf9431204de51306262Ab4B5CD2B6DaE68747Ad2,4993300000000
0xdfb91F19312914495F19401fF806ef5f4DCa3756,2139804000000
0x3154386e296a6340D2D5d2021B473503be7F18F3,10783532000000
0xaaf1c2498E36d02ab2BbC32F90FB8CFceD8EE63A,14521400000000
0xb7d672703E7987715912A0784Be91B27D1098C89,2488750000000
0x06A71BF3C442dF2e240Bd49893F92a4abd75B16D,3471107000000
0x59Df1563FD81A940c0f0C5C19504fFCF1F81c1a8,4356627000000
0xe88BECC846381a234F50231c4eEe0Eba7D738efc,900800000000
0x5Dab1DbbFc60d7Ae50D1A7051EDaEfF280BdFf92,243300000000
0xF641ecE2f5EF56531478Da4964EA862244A69341,2526400000000
0x446814e4927Ce410c52898F831A23f2Fa0C20b25,10000000000000
0xa5636DCB49d52323307c11DF46C2a6D78B950975,46751500000000
0x2e6186Afeb30f163300B004c222CFB3817446e55,1312706000000
0x1c5b590C1c3969587c9CeAC166042197bBF372F2,75000001000000
0x5f70AD635d370bBFC2549e35cEE18c09f6f16A81,75000000000000
0x9021D5f92205975E964F7c6291D4767D310f7f84,449150000000
0x0F8128C4Bd22d47A0E4988C30f2395dc1Bb16b61,1000000000000
0xb3CDc82d2389f0815C5886e4bfd5Ab7D82a06Cd7,3368800000000
0x804E58ECC839EEC1e402fce9FbF860A6E75531E3,0
0x883580F8A2B23E452Ca61B8Ab7E7065099B01541,2358737000000
0x2e3A11a5ffd8B6a42D694d10216fE5b19cf934B3,1282053000000
0xAd1Dee4F683AFF9C69079a4d61361363affa17C7,69356142000000
0xE9E64D42eE717Fc15Bd49341b7502F54ae8b2Af0,8745949000000
0x59ebb1DA6Fc3de22ffB45e8D25eAC7D5F4B0C668,249844000000
0x4Ee5e0E66F1Bb573c82Bb48fda43A449390fFA73,1946100000000
0x2314D799708776e2D6A7D59CDA1055f8D3113B95,40000000000000
0xbade964134a814975D670E6b21831f4563b23C3C,10602744000000
0x1bE33b31BfaE6525f2fd6e34f94F819942dAfAB4,0
0x0bB584b254647a92bdeaC391a5337EC62b8120DB,172900000000
0x2aaC0209593f8089939e6A1EB51df484cF7b5718,11000000000000
0x095992bC5b583F9dd3A8bB177F6c60C0B6638580,25000000000000
0x28Cc258890B7E26BC319b160118688E0Ca8d78cC,100000000000
0xEDE941522458dd90d0668A67168A7B93ffc7350f,572805000000
0xFd3d068853c494204b024A98624926Ac67e3804B,9489920000000
0x984cf302fd7Ccd66EB7feAd42cF14E0F69a16C38,548700000000
0x093ECDBE8DC3294e0287E35cc21780E5DA5310Bd,7010405000000
0xf78eF100DD63F62cDC0BA7324B43aB7074e8262F,1000000000000
0x69673243d1fD077f2635694dd6E4911fAC9123B7,2700000000000
0xF4C5F92C37c03827EcB0A174f702190820DFa855,10562733000000
0xea848D511958Ca9DD22aF5A37eE0b1A43e79FC04,0
0x7c1d49d3ddfF373127d6f7E7C5613138b3bF5781,772200000000
0x747203A86A88803500B2E4A054CC2B50063861c6,7850900000000
0xfFA677498345A1A22FE1f7C0D0d43778C8674Bdf,10670821000000
0x129631915A3Ca10B9a159A7Dc95Bde0Ba71682D3,0
0x1c278681A441C87c0BAcCcDFc84dc4338c67E2a8,546200000000
0x2FEF46e14c09005D77c9b9af6D5257C9Fb3F8E0f,38000000000000
0x755bCc1e56BDf7B81df505A5e933B9f6FAee8c98,5665525000000
0xcdBA57A9741fb99EBA5e71d96c29327cE5258103,521014000000
0xE83650AbE345bC81352DE4aC90200883A44B62f1,3925000000000
0x0e81C1efF037223e8D69614523FeC87b6e1c5692,19000000000000
0x8C228d8c83Ba1c37DC7d328a943f3D41500D1ef3,888017000000
0xf7200f7a475b53446A10421DEa95299fA9319A85,1889900000000
0x74C1B1149df0cD5164B5EEE6C28a0B401883EB48,3675000000000
0x5343B9A0c93724c58ED027D2519cD1714aA2709E,600819000000
0x89e814B245f2A20Dffd5b99F21F277b114EcA0c6,7685800000000
0xD5B0c466064b8F9c1A358f1a86498371F6cc5747,805100000000
0x1C03C76B01cABb6Ec35c684Cc9a8e65B5490b9F9,2000000000000
0xFb0137b90447400bc73372b18cE3fF0F341F18f0,11335168000000
0x007472775EA33CfFE03501c50fa670fF7DBE0987,15740000000000
0xD0a2813A5d4fB68e2192d04fF9e1c6A72A9285e8,17258035000000
0x82a0820675315241b788bf99D56A96ea306990A3,166523855000000
0xCe7BE31f48205C48A91A84E777a66252Bba87F0b,14683405000000
0x09e016826428296c6a1c6Ba75734c7FC511098aD,12500000000000
0x0beA38e281547879520Ae825931BAf0e69049a50,6247213000000
0xFd99ae192029422B4B9FFAaB8895686835121C8f,5100000000000
0xe37fe91400d71142AE087e53D13D23B538331d56,850300000000
0xC751C07A3a55376A29Ddff55119f03a6dAB31779,677923000000
0x91d415808f5CdD4BF75140608dfc5FCa6AeCAEE0,34507344000000
0xE0D7acD1EEd0aC33717A6785BaD9E62c9CB5D218,352405000000
0x66D613b9Ceafedb22C6F9084110a729dB8116e27,4007700000000
0x3576e8bb072B4457fb57D384F0568B90C62952A1,4869671000000
0x02D749660FcDf8FaF79eb6f4e122c6936d0E6931,4181111000000
0xeB57A47f0E6376e374cAf2289a78C11A4Ec6dc7b,3215481000000
0xB12c29cA9a529fB666C7bCC483121b5aa4CE5617,20222149000000
